775400.00,0.03,0.00,1.02,143,
775442.00,0.00,0.02,1.03,142,
775485.00,-0.02,0.00,1.02,143,
775527.00,0.00,0.00,1.02,145,
775570.00,0.02,0.02,1.02,143,
775611.00,-0.02,0.02,1.02,143,
775654.00,-0.02,0.00,1.00,143,
775698.00,-0.02,0.03,1.00,142,
775741.00,0.02,0.02,0.97,147,
775783.00,0.00,-0.02,1.02,141,
775825.00,0.00,0.00,1.00,142,
775867.00,0.02,0.00,1.02,143,
775910.00,0.03,0.02,1.02,141,
775952.00,0.00,0.00,1.00,143,
775995.00,0.00,-0.02,1.02,142,
776037.00,0.02,0.02,1.00,143,
776080.00,-0.02,0.00,1.00,141,
776122.00,0.00,0.00,1.02,142,
776164.00,-0.02,0.00,0.98,142,
776206.00,0.00,-0.03,1.02,145,
776249.00,0.03,0.02,1.02,142,
776292.00,0.00,0.05,1.00,142,
776334.00,0.00,0.06,1.00,145,
776376.00,0.03,0.03,1.00,143,
776419.00,0.00,0.02,0.98,144,
776461.00,0.02,0.00,1.00,143,
776503.00,0.02,-0.03,1.02,142,
776545.00,-0.03,0.00,1.00,142,
776589.00,-0.05,-0.03,1.00,140,
776632.00,-0.03,-0.03,0.98,143,
776686.00,-0.02,-0.02,1.02,141,
776742.00,0.08,0.02,1.02,143,
776784.00,0.00,0.05,1.00,142,
776826.00,0.03,0.00,1.00,142,
776870.00,-0.06,-0.05,1.00,144,
776912.00,-0.06,-0.03,1.00,142,
776955.00,0.03,0.00,1.02,141,
776997.00,-0.03,0.05,1.03,142,
777040.00,0.05,-0.02,1.00,142,
777082.00,0.06,0.03,1.02,142,
777124.00,0.03,0.11,0.98,142,
777188.00,0.03,-0.03,1.03,142,
777237.00,-0.03,0.06,1.00,142,
777295.00,-0.03,-0.05,1.03,140,
777339.00,-0.03,0.02,1.00,142,
777382.00,0.09,-0.05,1.02,142,
777425.00,-0.05,0.08,1.00,143,
777468.00,0.08,0.03,0.98,142,
777511.00,0.00,0.00,0.98,144,
777552.00,0.02,-0.05,1.02,142,
777595.00,0.03,0.02,1.03,143,
777637.00,-0.06,0.11,0.98,145,
777680.00,0.03,0.02,1.02,140,
777722.00,-0.09,0.05,1.02,140,
777764.00,0.03,-0.02,1.03,144,
777806.00,0.03,-0.05,1.00,141,
777850.00,0.05,-0.03,1.03,143,
777891.00,0.09,-0.02,1.00,143,
777934.00,-0.03,0.13,1.03,143,
777977.00,0.00,-0.02,1.02,141,
778021.00,-0.05,0.00,1.03,142,
778064.00,-0.08,-0.06,1.03,142,
778108.00,0.02,0.00,1.02,140,
778151.00,0.00,0.06,1.02,140,
778194.00,0.14,0.03,1.00,143,
778235.00,0.03,0.02,1.00,142,
778279.00,0.02,-0.08,0.98,143,
778321.00,-0.02,-0.06,1.00,143,
778364.00,-0.11,0.03,1.02,142,
778406.00,-0.02,0.00,1.02,144,
778450.00,-0.05,0.02,1.02,142,
778491.00,0.06,0.02,1.02,143,
778534.00,0.08,0.02,1.02,144,
778576.00,0.06,0.09,0.98,145,
778619.00,0.11,0.03,0.98,142,
778661.00,-0.02,0.02,1.00,142,
778704.00,-0.09,-0.02,1.03,142,
778747.00,-0.02,0.02,1.03,141,
778790.00,-0.08,-0.03,1.02,139,
778832.00,0.00,0.02,1.02,143,
778875.00,0.06,0.02,0.98,143,
778916.00,0.08,0.06,1.02,142,
778959.00,0.08,0.03,1.00,143,
779001.00,0.08,0.02,0.98,141,
779043.00,-0.03,0.03,1.00,142,
779087.00,-0.06,-0.02,1.00,146,
779130.00,-0.05,0.00,1.02,140,
779174.00,-0.05,0.03,1.02,144,
779216.00,0.03,0.02,1.02,139,
779260.00,0.05,-0.03,1.02,140,
779315.00,0.09,0.00,1.00,143,
779369.00,0.03,-0.06,1.00,142,
779412.00,-0.05,-0.05,1.02,140,
779467.00,-0.06,0.02,1.02,142,
779510.00,-0.11,0.08,1.00,143,
779554.00,-0.02,0.06,1.00,142,
779598.00,0.02,0.05,1.02,141,
779641.00,0.03,0.00,1.02,142,
779684.00,0.08,-0.03,1.02,142,
779727.00,0.03,0.03,1.00,143,
779770.00,0.02,0.00,1.03,141,
779813.00,-0.05,-0.02,0.98,142,
779856.00,-0.06,0.02,1.03,146,
779901.00,-0.03,0.02,1.00,142,
779944.00,-0.05,0.06,1.02,142,
779987.00,0.09,0.03,1.00,142,
780030.00,0.05,-0.02,1.03,142,
780073.00,0.03,-0.03,1.00,141,
780116.00,0.03,-0.03,1.00,142,
780161.00,-0.03,0.03,1.03,142,
780205.00,-0.03,0.02,1.00,141,
780249.00,-0.08,0.02,1.00,141,
780292.00,-0.03,0.00,1.00,142,
780335.00,0.05,0.00,1.03,144,
780378.00,0.05,0.08,1.02,143,
780421.00,0.11,0.00,0.98,143,
780468.00,-0.03,-0.02,0.98,143,
780512.00,-0.03,-0.03,1.02,144,
780555.00,-0.03,0.00,1.00,142,
780599.00,-0.06,0.08,1.02,139,
780641.00,0.00,0.03,1.00,143,
780684.00,0.02,0.02,1.00,144,
780738.00,0.05,-0.05,1.02,143,
780781.00,0.06,0.00,1.02,143,
780823.00,-0.02,0.06,0.98,141,
780866.00,0.00,0.02,0.98,143,
780909.00,-0.06,0.00,1.00,142,
780952.00,-0.06,-0.02,1.02,142,
780997.00,0.00,-0.03,1.02,143,
781040.00,-0.02,0.03,1.02,142,
781085.00,0.08,0.03,1.00,142,
781128.00,0.08,0.00,1.00,142,
781172.00,0.00,0.00,1.00,141,
781214.00,0.05,0.00,1.02,141,
781257.00,-0.08,0.03,1.00,143,
781300.00,-0.06,0.00,1.00,143,
781344.00,-0.05,-0.02,1.02,140,
781388.00,-0.03,0.05,0.98,142,
781432.00,0.08,0.00,1.02,144,
781474.00,0.06,-0.02,1.00,147,
781529.00,0.05,0.05,1.02,143,
781583.00,0.02,0.00,1.02,141,
781733.00,-0.06,0.02,1.00,143,
781776.00,0.03,0.00,0.98,143,
781819.00,0.05,-0.02,1.02,142,
781862.00,0.05,-0.02,1.03,142,
781906.00,0.09,0.05,1.00,142,
781952.00,-0.03,0.11,1.02,142,
781998.00,-0.03,0.03,0.98,144,
782040.00,-0.05,-0.02,0.98,143,
782084.00,-0.03,-0.05,1.02,142,
782127.00,0.05,-0.03,1.02,142,
782171.00,-0.02,0.02,1.00,143,
782214.00,0.03,-0.05,0.98,141,
782258.00,0.03,0.00,1.00,143,
782302.00,0.00,0.03,1.02,141,
782345.00,0.03,0.03,1.02,144,
782387.00,-0.06,0.08,0.98,141,
782431.00,0.02,0.02,1.00,143,
782473.00,-0.02,-0.05,1.03,144,
782517.00,0.00,-0.08,1.00,139,
782560.00,0.03,-0.08,1.00,141,
782605.00,0.00,0.06,0.98,140,
782648.00,0.09,0.03,1.00,143,
782691.00,-0.06,0.17,0.98,146,
782753.00,0.08,0.03,1.02,142,
782797.00,-0.03,0.13,1.00,143,
782839.00,0.03,0.05,0.98,143,
782883.00,0.00,-0.06,1.00,141,
782927.00,-0.02,-0.09,1.00,136,
782973.00,0.02,-0.05,1.00,143,
783015.00,-0.02,0.03,1.02,141,
783059.00,0.05,0.03,1.00,143,
783101.00,-0.03,0.06,1.00,143,
783145.00,-0.03,0.03,1.03,142,
783190.00,0.05,0.00,1.02,142,
783233.00,0.02,0.06,1.00,142,
783277.00,0.02,-0.05,1.02,145,
783321.00,0.02,-0.05,1.02,142,
783364.00,-0.02,-0.03,1.02,143,
783408.00,0.03,0.03,1.02,142,
783451.00,0.00,0.05,1.00,143,
783496.00,-0.02,0.06,1.00,142,
783539.00,0.02,0.03,0.98,140,
783582.00,-0.02,0.03,1.00,146,
783624.00,0.05,-0.06,1.02,142,
783688.00,-0.03,0.05,1.00,142,
783753.00,-0.02,0.00,1.02,141,
783798.00,-0.03,0.03,1.00,142,
783841.00,-0.02,0.03,1.00,146,
783885.00,0.05,0.03,1.02,143,
783927.00,-0.02,0.06,1.00,142,
783971.00,0.00,0.00,0.98,151,
784019.00,0.00,-0.06,0.98,143,
784062.00,0.00,-0.05,0.98,143,
784105.00,0.05,0.00,1.02,141,
784149.00,-0.05,0.09,0.98,142,
784192.00,0.00,0.08,1.02,144,
784235.00,-0.05,0.03,1.00,144,
784278.00,0.02,-0.03,1.00,143,
784322.00,0.00,-0.03,1.03,140,
784364.00,0.00,0.02,1.02,143,
784408.00,0.06,-0.02,1.02,140,
784451.00,-0.11,0.06,1.00,141,
784494.00,0.03,0.02,1.00,142,
784537.00,0.02,-0.02,1.02,142,
784581.00,0.00,-0.05,1.00,142,
784623.00,0.02,0.00,1.02,142,
784668.00,0.00,0.09,0.98,143,
784711.00,0.11,0.02,1.00,144,
784754.00,-0.09,0.06,1.02,139,
784797.00,0.02,-0.03,1.06,138,
784841.00,-0.09,-0.08,0.98,142,
784884.00,-0.02,-0.09,1.02,143,
784928.00,0.06,0.00,1.02,142,
784972.00,0.00,0.03,0.98,142,
785015.00,0.09,0.09,1.02,140,
785058.00,-0.03,0.13,1.02,142,
785101.00,0.00,-0.02,0.98,146,
785144.00,-0.06,-0.11,1.02,142,
785190.00,-0.03,-0.14,1.03,145,
785234.00,-0.06,-0.08,1.02,142,
785281.00,0.03,-0.05,1.02,142,
785324.00,0.06,0.06,0.98,142,
785367.00,-0.03,0.17,0.98,142,
785410.00,0.09,0.03,1.00,145,
785454.00,-0.08,0.06,1.00,142,
785497.00,0.05,-0.11,1.03,143,
785540.00,-0.03,-0.08,1.02,140,
785585.00,-0.02,-0.14,1.03,143,
785629.00,0.00,-0.03,0.98,145,
785671.00,-0.05,-0.08,1.05,143,
785715.00,0.03,-0.02,1.05,143,
785759.00,0.00,0.05,1.00,142,
785823.00,-0.03,0.05,1.00,142,
785890.00,0.16,-0.02,0.97,142,
785933.00,-0.05,0.09,0.98,146,
785976.00,0.03,0.00,0.95,140,
786020.00,-0.16,0.00,1.02,139,
786062.00,0.03,-0.03,0.98,142,
786106.00,-0.19,0.02,1.00,141,
786149.00,0.08,0.00,1.06,141,
786193.00,-0.08,0.08,1.03,143,
786236.00,0.14,-0.02,1.02,142,
786280.00,0.00,0.02,1.03,142,
786322.00,-0.02,-0.03,0.98,145,
786367.00,-0.06,-0.03,0.98,143,
786410.00,-0.05,-0.08,1.02,142,
786454.00,-0.02,0.00,0.97,142,
786497.00,-0.02,0.08,1.05,145,
786542.00,0.09,0.05,1.00,143,
786583.00,-0.02,0.13,0.98,142,
786624.00,0.06,-0.03,1.00,142,
786668.00,0.02,-0.02,1.00,142,
786710.00,-0.02,-0.06,1.02,142,
786753.00,-0.02,0.00,1.02,144,
786798.00,-0.06,0.06,1.02,142,
786841.00,0.02,0.02,1.02,143,
786884.00,0.00,0.00,1.00,142,
786927.00,0.05,-0.03,1.03,142,
786970.00,0.05,0.00,1.00,143,
787013.00,0.03,0.11,0.98,142,
787056.00,0.09,0.05,1.00,143,
787100.00,-0.11,0.02,1.02,142,
787144.00,-0.05,-0.05,1.02,142,
787187.00,-0.02,-0.03,0.98,141,
787231.00,-0.05,0.02,0.98,139,
787274.00,0.09,0.02,1.00,142,
787317.00,0.02,0.03,1.00,143,
787360.00,0.09,0.00,1.02,145,
787404.00,0.08,0.00,1.00,142,
787447.00,0.02,0.09,1.02,143,
787491.00,-0.02,-0.02,1.00,142,
787534.00,-0.06,0.00,1.00,143,
787578.00,-0.08,-0.05,1.00,143,
787621.00,0.03,0.00,0.98,143,
787664.00,0.02,0.06,1.02,142,
787706.00,0.14,0.02,1.02,145,
787750.00,0.03,0.05,1.00,143,
787792.00,0.05,0.00,1.00,142,
787835.00,0.05,-0.02,1.00,142,
787889.00,-0.09,0.03,1.02,142,
787943.00,0.02,-0.05,1.02,141,
788007.00,-0.03,-0.05,1.02,143,
788051.00,0.06,-0.03,1.02,146,
788094.00,0.05,0.09,1.02,142,
788137.00,0.09,0.03,1.00,142,
788180.00,-0.05,0.11,1.02,142,
788225.00,0.00,0.02,1.03,143,
788279.00,-0.09,0.03,1.02,142,
788322.00,-0.03,-0.05,1.00,145,
788365.00,0.03,-0.03,0.98,143,
788408.00,0.00,-0.03,1.00,142,
788451.00,0.09,-0.03,1.00,143,
788495.00,0.00,0.06,1.05,141,
788537.00,0.06,0.06,0.98,141,
788582.00,0.03,0.03,0.98,146,
788625.00,0.00,0.00,1.02,143,
788668.00,-0.02,-0.05,1.00,142,
788711.00,-0.06,0.03,1.02,142,
788765.00,0.05,-0.06,1.03,142,
788812.00,-0.02,-0.03,1.02,141,
788856.00,0.03,0.03,1.00,142,
788900.00,0.05,0.09,1.02,141,
788943.00,0.02,0.03,1.00,142,
788986.00,0.05,0.00,1.03,142,
789031.00,-0.05,0.03,1.00,143,
789074.00,0.00,-0.03,1.00,142,
789117.00,-0.03,-0.03,0.98,140,
789161.00,-0.03,0.00,0.98,143,
789206.00,0.06,-0.03,1.02,143,
789250.00,-0.03,0.02,1.00,142,
789293.00,0.05,-0.03,1.02,141,
789336.00,-0.02,0.03,1.00,142,
789379.00,-0.05,0.08,1.00,143,
789423.00,-0.02,0.02,1.02,142,
789466.00,-0.05,0.02,1.00,144,
789509.00,0.02,-0.05,1.00,144,
789552.00,0.03,-0.05,1.02,144,
789596.00,-0.03,0.02,0.98,145,
789639.00,0.06,0.02,0.98,143,
789682.00,-0.02,0.03,1.02,140,
789724.00,-0.02,0.00,1.03,141,
789770.00,0.02,0.00,1.05,147,
789812.00,-0.03,0.03,1.03,144,
789856.00,0.00,0.02,1.02,141,
789899.00,0.02,-0.02,0.98,144,
789942.00,0.00,0.02,0.98,142,
789985.00,0.02,-0.02,1.00,145,
790048.00,0.00,0.06,0.98,142,
790102.00,0.00,0.06,1.00,142,
790161.00,0.00,0.03,0.98,143,
790203.00,-0.03,-0.02,1.02,143,
790247.00,0.02,-0.03,1.02,142,
790291.00,0.02,-0.03,1.00,142,
790334.00,0.02,0.02,1.02,143,
790380.00,0.03,0.03,1.02,142,
790424.00,0.00,0.08,0.98,145,
790467.00,0.00,0.08,1.00,142,
790510.00,0.02,0.03,1.02,143,
790553.00,-0.02,0.00,1.02,142,
790596.00,0.02,-0.02,1.02,143,
790639.00,0.00,-0.05,1.02,143,
790686.00,-0.03,-0.05,1.00,142,
790730.00,0.02,-0.02,1.02,143,
790774.00,0.00,0.05,1.00,143,
790816.00,0.02,0.06,1.00,142,
790860.00,0.02,0.05,1.02,143,
790902.00,0.02,0.03,1.00,144,
790945.00,-0.02,0.00,1.02,142,
790989.00,0.00,-0.02,1.00,142,
791033.00,-0.02,-0.02,1.00,141,
791076.00,-0.02,0.00,1.00,140,
791120.00,-0.02,0.00,1.02,142,
791163.00,0.02,0.03,1.00,140,
791206.00,0.02,0.05,1.00,143,
791250.00,0.02,0.02,1.03,142,
791296.00,0.02,0.00,1.00,143,
791339.00,0.03,-0.02,0.98,145,
791383.00,0.02,-0.03,1.00,138,
791425.00,-0.03,0.00,1.02,143,
791469.00,0.00,0.02,1.00,142,
791512.00,0.00,0.03,1.02,143,
791555.00,0.02,0.06,1.02,143,
791599.00,0.03,0.05,1.00,145,
791642.00,0.02,0.02,0.98,142,
791684.00,0.02,0.02,1.00,142,
791728.00,-0.02,-0.02,1.00,143,
791771.00,0.00,0.03,1.02,144,
791814.00,-0.03,0.02,1.00,143,
791857.00,0.02,0.02,1.00,142,
791902.00,0.00,0.03,1.00,143,
791944.00,0.05,0.03,1.00,142,
791987.00,0.03,0.00,1.03,142,
792030.00,0.00,0.02,1.02,145,
792073.00,0.02,0.00,0.98,139,
792114.00,-0.03,-0.02,1.02,145,
792189.00,0.00,0.03,1.03,142,
792248.00,0.03,0.03,1.00,143,
792291.00,0.03,0.02,1.00,142,
792333.00,0.02,0.02,1.00,142,
792375.00,0.02,0.00,1.00,142,
792418.00,0.00,0.00,1.00,142,
792461.00,0.00,0.00,1.00,142,
792504.00,0.02,0.00,1.02,140,
792548.00,-0.02,0.02,1.00,143,
792591.00,0.00,0.03,1.00,141,
792634.00,0.00,0.03,1.02,143,
792676.00,0.02,0.00,1.00,142,
792719.00,0.00,0.02,1.02,142,
792762.00,0.00,0.00,1.00,141,
792806.00,0.00,0.02,1.03,142,
792849.00,-0.02,0.00,1.02,143,
792892.00,0.02,0.00,1.00,143,
792934.00,0.00,0.03,1.00,142,
792977.00,0.00,0.03,1.00,142,
793020.00,0.00,0.03,1.02,143,
793063.00,0.02,0.03,1.02,142,
793105.00,-0.02,0.00,1.02,143,
793149.00,0.00,-0.02,1.02,143,
793191.00,0.00,-0.02,1.02,145,
793235.00,-0.02,-0.02,1.00,139,
793278.00,0.00,0.02,1.00,143,
793321.00,0.00,0.02,1.02,142,
793364.00,0.02,0.03,1.00,142,
793407.00,0.02,0.02,1.02,144,
793450.00,-0.02,0.03,1.03,142,
793493.00,-0.02,0.02,1.00,142,
793537.00,0.00,0.00,0.98,142,
793580.00,0.00,0.00,1.03,141,
793622.00,-0.02,0.02,0.98,143,
793665.00,0.00,0.02,1.02,143,
793708.00,0.02,0.03,1.02,143,
793751.00,0.03,0.03,0.98,142,
793793.00,0.02,0.02,1.00,143,
793837.00,0.02,0.02,1.00,145,
793879.00,0.00,-0.02,0.98,146,
793922.00,-0.02,-0.02,0.98,143,
793965.00,-0.02,-0.02,0.98,143,
794009.00,0.00,-0.02,1.02,140,
794052.00,0.00,0.05,1.00,142,
794094.00,0.03,0.05,1.02,144,
794137.00,0.02,0.03,1.03,142,
794179.00,0.02,0.06,1.02,138,
794221.00,0.00,0.02,1.03,143,
794263.00,0.00,-0.02,1.02,143,
794328.00,-0.02,-0.03,1.02,144,
794391.00,0.00,0.02,1.02,143,
794433.00,0.02,0.02,1.02,142,
794476.00,0.03,0.03,1.02,142,
794518.00,0.00,0.00,1.03,142,
794561.00,0.02,0.02,1.02,142,
794604.00,0.02,0.02,1.03,143,
794647.00,0.00,0.00,1.02,142,
794689.00,-0.02,0.00,1.02,144,
794732.00,-0.02,0.02,1.00,142,
794775.00,0.00,0.03,1.02,143,
794834.00,0.02,0.02,1.00,142,
794878.00,0.02,0.02,1.02,143,
794920.00,0.02,0.03,0.98,142,
794963.00,0.00,0.02,1.02,143,
795005.00,0.00,0.00,1.00,143,
795048.00,0.00,0.00,0.98,143,
795090.00,0.00,0.03,1.00,143,
795133.00,0.00,0.02,1.00,142,
795179.00,0.00,0.03,1.00,142,
795222.00,0.03,0.00,1.00,143,
795264.00,0.00,0.00,1.02,141,
795305.00,0.00,0.03,1.02,140,
795348.00,0.00,0.02,1.02,143,
795390.00,-0.02,0.02,1.03,143,
795433.00,0.00,-0.02,1.02,142,
795480.00,0.02,0.02,1.00,144,
795523.00,0.02,0.02,1.02,143,
795566.00,0.02,0.02,1.00,141,
795610.00,0.02,0.02,1.02,142,
795653.00,-0.02,0.00,1.02,143,
795696.00,0.00,0.02,1.02,141,
795739.00,-0.03,-0.02,1.00,142,
795783.00,-0.02,0.00,0.98,143,
795825.00,0.00,-0.02,1.02,142,
795869.00,0.03,0.00,1.00,141,
795911.00,0.03,0.03,1.02,142,
795953.00,0.02,0.02,1.02,143,
795996.00,0.02,0.02,1.02,142,
796039.00,0.02,0.00,1.00,141,
796083.00,0.00,0.00,1.00,142,
796125.00,0.00,0.00,1.02,142,
796168.00,0.00,0.02,1.00,146,
796210.00,-0.02,0.00,1.02,141,
796253.00,0.00,0.02,1.00,146,
796296.00,0.03,0.02,1.00,141,
796338.00,0.03,0.00,1.02,147,
796383.00,0.02,0.02,1.00,142,
796434.00,0.02,0.02,1.02,144,
796505.00,-0.02,0.00,1.03,142,
796554.00,0.00,0.00,1.02,142,
796595.00,0.00,0.02,1.00,142,
796637.00,0.02,0.02,1.00,143,
796681.00,0.02,0.03,1.02,142,
796723.00,0.00,0.03,1.00,143,
796766.00,0.00,0.00,1.02,147,
796809.00,-0.02,-0.02,1.02,143,
796852.00,-0.02,0.02,1.00,143,
796894.00,0.03,0.02,1.02,143,
796941.00,0.02,0.00,1.02,142,
796983.00,0.00,0.02,1.02,142,
797026.00,0.03,0.00,1.02,142,
797069.00,0.02,0.03,1.00,143,
797111.00,0.02,0.03,1.02,143,
797155.00,0.00,0.00,1.00,145,
797198.00,-0.02,0.00,1.02,143,
797241.00,0.00,0.00,1.00,142,
797285.00,0.00,0.00,1.00,140,
797328.00,0.00,0.00,0.98,142,
797370.00,0.02,0.03,0.98,142,
797414.00,0.03,0.02,1.02,143,
797457.00,0.03,0.05,1.00,145,
797499.00,0.02,0.02,1.02,141,
797542.00,0.00,0.02,1.02,147,
797585.00,-0.02,0.00,0.98,145,
797629.00,0.02,0.02,1.02,142,
797674.00,0.02,0.00,1.02,142,
797717.00,0.02,0.02,1.00,142,
797760.00,0.02,0.02,1.00,144,
797802.00,0.02,0.02,1.03,142,
797844.00,0.02,0.00,1.00,142,
797888.00,0.00,0.03,1.02,142,
797931.00,0.00,0.02,1.03,143,
797973.00,0.00,0.00,1.00,142,
798015.00,0.00,-0.02,1.02,143,
798059.00,0.02,-0.02,1.02,145,
798101.00,0.02,0.02,1.05,143,
798143.00,0.02,0.03,1.02,142,
798188.00,0.02,0.02,1.02,142,
798230.00,-0.02,0.02,1.00,142,
798273.00,0.00,0.02,1.02,143,
798317.00,0.00,0.02,1.00,140,
798360.00,0.00,0.00,1.02,143,
798402.00,0.02,-0.02,1.02,144,
798445.00,0.00,0.02,1.02,142,
798488.00,0.00,0.02,1.02,143,
798532.00,0.00,0.05,1.00,144,
798595.00,0.00,0.02,1.00,142,
798658.00,-0.02,-0.02,1.03,144,
798703.00,0.00,0.00,1.00,143,
798746.00,0.02,0.03,1.03,142,
798790.00,0.03,0.00,1.00,143,
798833.00,0.02,0.05,1.02,142,
798875.00,0.02,0.03,1.00,143,
798918.00,-0.02,0.03,1.02,143,
798961.00,-0.03,0.02,1.00,142,
799003.00,0.00,0.02,1.02,143,
799046.00,0.00,0.00,1.02,145,
799090.00,0.02,0.02,1.02,142,
799133.00,0.02,0.00,1.02,141,
799175.00,0.03,0.00,1.00,142,
799218.00,0.02,0.03,1.03,145,
799261.00,0.00,0.05,1.00,142,
799303.00,-0.02,0.00,1.00,140,
799346.00,0.00,0.02,1.00,142,
799391.00,0.02,0.00,1.00,142,
799434.00,0.02,0.00,1.00,141,
799477.00,0.02,0.00,1.00,142,
799519.00,0.03,0.02,1.02,142,
799562.00,0.02,0.02,1.00,143,
799604.00,0.02,0.05,1.02,143,
799646.00,-0.02,0.03,1.00,140,
799691.00,-0.02,0.02,1.02,141,
799733.00,0.02,0.02,0.98,141,
799785.00,0.03,-0.02,1.00,142,
799828.00,-0.02,-0.02,1.00,142,
799872.00,0.00,-0.02,1.02,143,
799913.00,-0.03,-0.02,1.02,143,
799958.00,0.00,0.02,1.02,142,
800002.00,0.00,0.03,1.03,143,
800044.00,-0.02,0.03,1.00,142,
800088.00,-0.02,-0.02,1.02,142,
800132.00,0.00,0.00,1.02,142,
800175.00,0.02,0.00,0.98,142,
800217.00,0.02,0.00,1.03,142,
800269.00,0.00,0.03,1.00,142,
800310.00,0.02,0.02,1.00,142,
800352.00,0.00,0.02,1.02,141,
800395.00,0.02,0.02,1.02,144,
800437.00,0.00,0.00,1.02,142,
800480.00,0.02,0.00,1.03,142,
800522.00,0.02,0.00,1.00,143,
800564.00,0.02,-0.02,0.98,146,
800607.00,0.00,0.00,1.00,145,
800650.00,-0.02,0.02,1.02,141,
800703.00,-0.02,0.03,1.00,142,
800778.00,-0.02,0.05,1.00,143,
800824.00,0.00,0.00,1.02,144,
800883.00,0.02,-0.02,1.00,143,
800925.00,0.02,-0.03,1.02,142,
800968.00,0.02,0.00,1.00,143,
801011.00,-0.02,0.03,1.00,142,
801053.00,-0.02,0.02,1.00,141,
801096.00,-0.02,0.03,1.00,141,
801139.00,0.02,0.02,1.02,143,
801183.00,0.02,-0.02,1.03,142,
801226.00,0.03,0.00,1.03,143,
801270.00,0.03,0.00,1.00,144,
801313.00,0.00,-0.02,0.98,147,
801357.00,0.00,0.02,1.02,145,
801400.00,-0.03,0.02,1.02,141,
801443.00,0.00,0.05,1.02,143,
801487.00,0.00,0.03,1.03,145,
801530.00,0.02,0.02,1.00,142,
801572.00,0.02,0.02,1.02,141,
801614.00,0.02,-0.03,1.00,143,
801657.00,0.02,-0.02,1.03,142,
801700.00,0.00,0.00,1.02,143,
801742.00,-0.05,0.02,1.00,143,
801785.00,-0.05,0.02,1.02,143,
801828.00,-0.02,0.06,1.00,143,
801871.00,0.03,0.05,1.00,137,
801913.00,0.02,0.02,1.00,143,
801956.00,0.03,-0.02,1.00,142,
801998.00,0.03,-0.02,1.02,142,
802041.00,0.00,-0.03,1.02,142,
802085.00,0.00,-0.02,1.03,141,
802128.00,-0.06,0.02,1.00,140,
802171.00,0.03,0.02,1.02,142,
802213.00,-0.03,0.02,1.02,139,
802256.00,-0.02,0.03,1.03,143,
802299.00,0.06,-0.02,1.02,143,
802342.00,0.00,0.08,1.02,142,
802384.00,0.05,-0.03,0.98,142,
802428.00,0.00,-0.03,1.02,143,
802471.00,-0.05,-0.05,1.00,139,
802514.00,-0.02,-0.05,1.02,143,
802557.00,-0.05,0.09,1.02,141,
802600.00,0.06,0.06,1.00,143,
802642.00,-0.08,0.09,0.98,140,
802688.00,0.02,0.02,1.00,141,
802729.00,0.02,-0.02,0.98,145,
802772.00,-0.02,-0.05,1.02,142,
802927.00,0.00,0.00,1.00,143,
802971.00,-0.03,0.08,1.02,139,
803014.00,0.11,0.00,1.02,143,
803056.00,-0.06,0.09,1.02,142,
803099.00,-0.03,-0.06,1.00,141,
803142.00,-0.06,-0.06,0.98,142,
803185.00,0.00,-0.11,1.02,143,
803228.00,0.03,-0.02,1.03,141,
803273.00,0.00,0.13,1.00,145,
803315.00,0.03,0.05,1.02,141,
803358.00,-0.03,0.17,1.00,143,
803401.00,0.02,0.03,1.03,142,
803443.00,-0.09,-0.05,1.03,142,
803486.00,0.03,-0.13,1.00,143,
803529.00,0.00,-0.09,0.98,142,
803574.00,0.05,-0.02,1.02,143,
803616.00,0.00,0.06,0.98,143,
803659.00,-0.02,0.17,1.00,142,
803702.00,0.05,0.06,0.95,148,
803744.00,-0.08,0.00,1.00,141,
803787.00,-0.02,-0.05,1.02,142,
803830.00,-0.02,-0.06,1.02,142,
803875.00,0.00,-0.08,1.02,140,
803919.00,0.06,-0.03,1.00,141,
803962.00,-0.02,0.06,1.02,141,
804005.00,0.06,0.09,1.02,142,
804048.00,0.03,0.06,1.00,143,
804092.00,-0.05,0.05,1.00,142,
804134.00,0.00,-0.02,1.03,142,
804179.00,-0.06,-0.05,1.02,142,
804222.00,0.00,-0.02,1.03,143,
804264.00,0.03,0.00,1.02,143,
804306.00,0.00,0.08,0.98,142,
804349.00,0.09,0.05,1.02,144,
804391.00,0.00,0.03,1.00,142,
804433.00,-0.02,0.05,1.02,143,
804478.00,0.02,0.02,1.03,144,
804520.00,-0.05,0.03,1.02,141,
804563.00,-0.02,-0.02,1.00,141,
804606.00,0.02,-0.06,1.00,142,
804649.00,0.00,-0.05,0.98,142,
804692.00,0.05,-0.03,1.02,142,
804734.00,-0.03,0.05,1.00,143,
804780.00,0.00,0.03,1.02,144,
804822.00,0.02,0.03,1.00,142,
804864.00,-0.03,0.08,1.02,143,
804919.00,0.06,-0.06,1.02,145,
804988.00,0.02,-0.06,1.00,142,
805031.00,0.05,-0.03,1.03,142,
805075.00,-0.03,0.09,1.00,145,
805118.00,0.03,0.06,1.02,143,
805160.00,-0.08,0.06,1.02,142,
805203.00,-0.02,-0.02,1.02,141,
805246.00,0.02,-0.05,0.98,144,
805289.00,0.02,0.00,1.02,143,
805332.00,0.08,-0.06,1.02,144,
805377.00,-0.02,-0.02,1.02,147,
805420.00,-0.03,-0.02,1.03,145,
805463.00,0.02,0.02,1.00,143,
805505.00,-0.05,0.09,0.98,141,
